Date,Open,High,Low,Close,Adj Close,Volume,Prev Close
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140624,127.83000183105467,125.28157806396484,90757300,127.13999938964844
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,129.3978271484375,104319500,127.83000183105467
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,134.14132690429688,120150900,132.02999877929688
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,136.2975311279297,114459400,136.8699951171875
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,140.07070922851562,157611700,139.07000732421875
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,140.30596923828125,98390600,142.9199981689453
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,139.2278594970703,140843800,143.16000366210938
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,134.35694885253906,142621100,142.05999755859375
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,129.32925415039062,177523800,137.08999633789062
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,131.4657745361328,106239800,131.9600067138672
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,132.29884338378906,83305400,134.13999938964844
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,131.269775390625,89880900,134.99000549316406
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,134.65097045898438,84183100,133.94000244140625
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,134.23379516601562,75693800,137.38999938964844
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,134.3810272216797,71297200,136.75999450683594
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,133.49769592285156,76774200,136.91000366210938
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,132.88912963867188,73046600,136.00999450683594
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,132.63394165039062,64280000,135.38999938964844
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,132.86952209472656,60145100,135.1300048828125
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,130.72975158691406,80576300,135.3699951171875
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,128.42320251464844,97918500,133.19000244140625
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,127.3140640258789,96856700,130.83999633789062
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,127.4710922241211,87668800,129.7100067138672
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,123.6725845336914,103916400,129.8699951171875
2021-02-23,123.76000213623048,126.70999908447266,118.38999938964844,125.86000061035156,123.53516387939452,158273000,126.0
2021-02-24,124.94000244140624,125.55999755859376,122.2300033569336,125.3499984741211,123.03459167480467,111039900,125.86000061035156
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376952,118.75511169433594,148199500,125.3499984741211
2021-02-26,122.58999633789062,124.8499984741211,121.1999969482422,121.26000213623048,119.02013397216795,164560400,120.98999786376952
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,125.4295425415039,116307900,121.26000213623048
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623048,125.12000274658205,122.80884552001952,102260900,127.79000091552734
2021-03-03,124.80999755859376,125.70999908447266,121.83999633789062,122.05999755859376,119.80536651611328,112966300,125.12000274658205
2021-03-04,121.75,123.5999984741211,118.62000274658205,120.12999725341795,117.91100311279295,178155000,122.05999755859376
2021-03-05,120.9800033569336,121.94000244140624,117.56999969482422,121.41999816894533,119.17717742919922,153766600,120.12999725341795
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,114.2106475830078,154376600,121.41999816894533
2021-03-09,119.02999877929688,122.05999755859376,118.79000091552734,121.08999633789062,118.85327911376952,129525800,116.36000061035156
2021-03-10,121.69000244140624,122.16999816894533,119.4499969482422,119.9800033569336,117.7637710571289,111943300,121.08999633789062
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623048,121.95999908447266,119.70721435546876,103026500,119.9800033569336
2021-03-12,120.4000015258789,121.16999816894533,119.16000366210938,121.02999877929688,118.7943878173828,88105100,121.95999908447266
2021-03-15,121.41000366210938,124.0,120.41999816894533,123.98999786376952,121.69970703125,92403800,121.02999877929688
2021-03-16,125.6999969482422,127.22000122070312,124.72000122070312,125.56999969482422,123.25052642822266,115227900,123.98999786376952
2021-03-17,124.0500030517578,125.86000061035156,122.33999633789062,124.76000213623048,122.45550537109376,111932600,125.56999969482422
2021-03-18,122.87999725341795,123.18000030517578,120.31999969482422,120.52999877929688,118.30361938476562,121229700,124.76000213623048
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376952,117.77359771728516,185549500,120.52999877929688
2021-03-22,120.33000183105467,123.87000274658205,120.26000213623048,123.38999938964844,121.1107940673828,111912300,119.98999786376952
2021-03-23,123.33000183105467,124.23999786376952,122.13999938964844,122.54000091552734,120.27650451660156,95467100,123.38999938964844
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.87174987792967,88530500,122.54000091552734
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,118.3625259399414,98844700,120.08999633789062
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894533,121.20999908447266,118.97106170654295,94071200,120.58999633789062
2021-03-29,121.6500015258789,122.58000183105467,120.7300033569336,121.38999938964844,119.14774322509766,80819200,121.20999908447266
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,117.6852569580078,85671900,121.38999938964844
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.89369201660156,118323800,119.9000015258789
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376952,123.0,120.72798919677734,75089100,122.1500015258789
2021-04-05,123.87000274658205,126.16000366210938,123.06999969482422,125.9000015258789,123.57443237304688,88651200,123.0
2021-04-06,126.5,127.12999725341795,125.6500015258789,126.20999908447266,123.87872314453124,80171300,125.9000015258789
2021-04-07,125.83000183105467,127.91999816894533,125.13999938964844,127.9000015258789,125.53748321533205,83466700,126.20999908447266
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.95205688476562,88844600,127.9000015258789
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,130.54327392578125,106686700,130.36000061035156
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,128.81578063964844,91420000,133.0
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.94683837890625,91266500,131.24000549316406
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,129.59120178222656,87222800,134.42999267578125
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,132.01559448242188,89347100,132.02999877929688
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,131.681884765625,84922400,134.5
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,132.34927368164062,94264200,134.16000366210938
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,130.6512451171875,94812300,134.83999633789062
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,131.0340576171875,68847100,133.11000061035156
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,129.50286865234375,84566500,133.5
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,131.83889770507812,78657500,131.94000244140625
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,132.23150634765625,66905100,134.32000732421875
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.90762329101562,66015800,134.72000122070312
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,131.11256408691406,107760100,134.38999938964844
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,131.01441955566406,151101000,133.5800018310547
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,129.03172302246094,109839500,133.47999572753906
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,130.09178161621094,75135100,131.4600067138672
2021-05-04,131.19000244140625,131.49000549316406,126.6999969482422,127.8499984741211,125.48841857910156,137564700,132.5399932861328
2021-05-05,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,125.73380279541016,84000900,127.8499984741211
2021-05-06,127.88999938964844,129.75,127.12999725341795,129.74000549316406,127.34351348876952,78128300,128.10000610351562
2021-05-07,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,128.0219268798828,78973300,129.74000549316406
2021-05-10,129.41000366210938,129.5399932861328,126.80999755859376,126.8499984741211,124.7183609008789,88071200,130.2100067138672
2021-05-11,123.5,126.2699966430664,122.7699966430664,125.91000366210938,123.79417419433594,126142800,126.8499984741211
2021-05-12,123.4000015258789,124.63999938964844,122.25,122.7699966430664,120.7069320678711,112172300,125.91000366210938
2021-05-13,124.58000183105467,126.1500015258789,124.26000213623048,124.97000122070312,122.8699722290039,105861300,122.7699966430664
2021-05-14,126.25,127.88999938964844,125.8499984741211,127.4499969482422,125.30828094482422,81918000,124.97000122070312
2021-05-17,126.81999969482422,126.93000030517578,125.16999816894533,126.2699966430664,124.14811706542967,74244600,127.4499969482422
2021-05-18,126.55999755859376,126.98999786376952,124.77999877929688,124.8499984741211,122.7519760131836,63342900,126.2699966430664
2021-05-19,123.16000366210938,124.91999816894533,122.86000061035156,124.69000244140624,122.59466552734376,92612000,124.8499984741211
2021-05-20,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859376,125.17063903808594,76857100,124.69000244140624
2021-05-21,127.81999969482422,128.0,125.20999908447266,125.43000030517578,123.32222747802734,79295400,127.30999755859376
2021-05-24,126.01000213623048,127.94000244140624,125.94000244140624,127.0999984741211,124.96416473388672,63092900,125.43000030517578
2021-05-25,127.81999969482422,128.32000732421875,126.31999969482422,126.9000015258789,124.76753997802734,72009500,127.0999984741211
2021-05-26,126.95999908447266,127.38999938964844,126.41999816894533,126.8499984741211,124.7183609008789,56575900,126.9000015258789
2021-05-27,126.44000244140624,127.63999938964844,125.08000183105467,125.27999877929688,123.17475128173828,94625600,126.8499984741211
2021-05-28,125.56999969482422,125.8000030517578,124.5500030517578,124.61000061035156,122.51600646972656,71311100,125.27999877929688
2021-06-01,125.08000183105467,125.3499984741211,123.94000244140624,124.27999877929688,122.1915512084961,67637100,124.61000061035156
2021-06-02,124.27999877929688,125.23999786376952,124.0500030517578,125.05999755859376,122.9584503173828,59278900,124.27999877929688
2021-06-03,124.68000030517578,124.8499984741211,123.12999725341795,123.54000091552734,121.4639892578125,76229200,125.05999755859376
2021-06-04,124.06999969482422,126.16000366210938,123.8499984741211,125.88999938964844,123.77450561523438,75169300,123.54000091552734
2021-06-07,126.16999816894533,126.31999969482422,124.83000183105467,125.9000015258789,123.7843246459961,71057600,125.88999938964844
2021-06-08,126.5999984741211,128.4600067138672,126.20999908447266,126.73999786376952,124.61021423339844,74403800,125.9000015258789
2021-06-09,127.20999908447266,127.75,126.5199966430664,127.12999725341795,124.99365234375,56877900,126.73999786376952
2021-06-10,127.0199966430664,128.19000244140625,125.94000244140624,126.11000061035156,123.99079895019533,71186400,127.12999725341795
2021-06-11,126.52999877929688,127.44000244140624,126.0999984741211,127.3499984741211,125.20997619628906,53522400,126.11000061035156
2021-06-14,127.81999969482422,130.5399932861328,127.06999969482422,130.47999572753906,128.287353515625,96906500,127.3499984741211
2021-06-15,129.94000244140625,130.60000610351562,129.38999938964844,129.63999938964844,127.46148681640624,62746300,130.47999572753906
2021-06-16,130.3699951171875,130.88999938964844,128.4600067138672,130.14999389648438,127.96289825439452,91815000,129.63999938964844
2021-06-17,129.8000030517578,132.5500030517578,129.64999389648438,131.7899932861328,129.57534790039062,96721700,130.14999389648438
2021-06-18,130.7100067138672,131.50999450683594,130.24000549316406,130.4600067138672,128.2677001953125,108953300,131.7899932861328
2021-06-21,130.3000030517578,132.41000366210938,129.2100067138672,132.3000030517578,130.0767822265625,79663300,130.4600067138672
2021-06-22,132.1300048828125,134.0800018310547,131.6199951171875,133.97999572753906,131.7285614013672,74783600,132.3000030517578
2021-06-23,133.77000427246094,134.32000732421875,133.22999572753906,133.6999969482422,131.4532470703125,60214200,133.97999572753906
2021-06-24,134.4499969482422,134.63999938964844,132.92999267578125,133.41000366210938,131.16812133789062,68711000,133.6999969482422
2021-06-25,133.4600067138672,133.88999938964844,132.80999755859375,133.11000061035156,130.87315368652344,70783700,133.41000366210938
2021-06-28,133.41000366210938,135.25,133.35000610351562,134.77999877929688,132.5150604248047,62111300,133.11000061035156
2021-06-29,134.8000030517578,136.49000549316406,134.35000610351562,136.3300018310547,134.03907775878906,64556100,134.77999877929688
2021-06-30,136.1699981689453,137.41000366210938,135.8699951171875,136.9600067138672,134.6584930419922,63261400,136.3300018310547
2021-07-01,136.60000610351562,137.3300018310547,135.75999450683594,137.27000427246094,134.96328735351562,52485800,136.9600067138672
2021-07-02,137.89999389648438,140.0,137.75,139.9600067138672,137.6080780029297,78852600,137.27000427246094
2021-07-06,140.07000732421875,143.14999389648438,140.07000732421875,142.02000427246094,139.63343811035156,108181800,139.9600067138672
2021-07-07,143.5399932861328,144.88999938964844,142.66000366210938,144.57000732421875,142.14059448242188,104911600,142.02000427246094
2021-07-08,141.5800018310547,144.05999755859375,140.6699981689453,143.24000549316406,140.8329620361328,105575500,144.57000732421875
2021-07-09,142.75,145.64999389648438,142.64999389648438,145.11000061035156,142.67152404785156,99890800,143.24000549316406
2021-07-12,146.2100067138672,146.32000732421875,144.0,144.5,142.07177734375,76299700,145.11000061035156
2021-07-13,144.02999877929688,147.4600067138672,143.6300048828125,145.63999938964844,143.19259643554688,100827100,144.5
2021-07-14,148.10000610351562,149.57000732421875,147.67999267578125,149.14999389648438,146.6436004638672,127050800,145.63999938964844
2021-07-15,149.24000549316406,150.0,147.08999633789062,148.47999572753906,145.98486328125,106820300,149.14999389648438
2021-07-16,148.4600067138672,149.75999450683594,145.8800048828125,146.38999938964844,143.9300079345703,93251400,148.47999572753906
2021-07-19,143.75,144.07000732421875,141.6699981689453,142.4499969482422,140.05621337890625,121434600,146.38999938964844
2021-07-20,143.4600067138672,147.10000610351562,142.9600067138672,146.14999389648438,143.69406127929688,96350000,142.4499969482422
2021-07-21,145.52999877929688,146.1300048828125,144.6300048828125,145.39999389648438,142.95664978027344,74993500,146.14999389648438
2021-07-22,145.94000244140625,148.1999969482422,145.80999755859375,146.8000030517578,144.3331298828125,77338200,145.39999389648438
2021-07-23,147.5500030517578,148.72000122070312,146.9199981689453,148.55999755859375,146.0635528564453,71447400,146.8000030517578
2021-07-26,148.27000427246094,149.8300018310547,147.6999969482422,148.99000549316406,146.486328125,72434100,148.55999755859375
2021-07-27,149.1199951171875,149.2100067138672,145.5500030517578,146.77000427246094,144.30364990234375,104818600,148.99000549316406
2021-07-28,144.80999755859375,146.97000122070312,142.5399932861328,144.97999572753906,142.543701171875,118931200,146.77000427246094
2021-07-29,144.69000244140625,146.5500030517578,144.5800018310547,145.63999938964844,143.19259643554688,56699500,144.97999572753906
2021-07-30,144.3800048828125,146.3300018310547,144.11000061035156,145.86000061035156,143.40890502929688,70440600,145.63999938964844
2021-08-02,146.36000061035156,146.9499969482422,145.25,145.52000427246094,143.07464599609375,62880000,145.86000061035156
2021-08-03,145.80999755859375,148.0399932861328,145.17999267578125,147.36000061035156,144.88369750976562,64786600,145.52000427246094
2021-08-04,147.27000427246094,147.7899932861328,146.27999877929688,146.9499969482422,144.48060607910156,56368300,147.36000061035156
2021-08-05,146.97999572753906,147.83999633789062,146.1699981689453,147.05999755859375,144.58876037597656,46397700,146.9499969482422
2021-08-06,146.35000610351562,147.11000061035156,145.6300048828125,146.13999938964844,143.89947509765625,54126800,147.05999755859375
2021-08-09,146.1999969482422,146.6999969482422,145.52000427246094,146.08999633789062,143.85025024414062,48908700,146.13999938964844
2021-08-10,146.44000244140625,147.7100067138672,145.3000030517578,145.60000610351562,143.36776733398438,69023100,146.08999633789062
2021-08-11,146.0500030517578,146.72000122070312,145.52999877929688,145.86000061035156,143.623779296875,48493500,145.60000610351562
2021-08-12,146.19000244140625,149.0500030517578,145.83999633789062,148.88999938964844,146.60731506347656,72282600,145.86000061035156
2021-08-13,148.97000122070312,149.44000244140625,148.27000427246094,149.10000610351562,146.81410217285156,59375000,148.88999938964844
2021-08-16,148.5399932861328,151.19000244140625,146.47000122070312,151.1199951171875,148.8031005859375,103296000,149.10000610351562
2021-08-17,150.22999572753906,151.67999267578125,149.08999633789062,150.19000244140625,147.88742065429688,92229700,151.1199951171875
2021-08-18,149.8000030517578,150.72000122070312,146.14999389648438,146.36000061035156,144.11611938476562,86326000,150.19000244140625
2021-08-19,145.02999877929688,148.0,144.5,146.6999969482422,144.45089721679688,86960300,146.36000061035156
2021-08-20,147.44000244140625,148.5,146.77999877929688,148.19000244140625,145.91807556152344,60549600,146.6999969482422
2021-08-23,148.30999755859375,150.19000244140625,147.88999938964844,149.7100067138672,147.41476440429688,60131800,148.19000244140625
2021-08-24,149.4499969482422,150.86000061035156,149.14999389648438,149.6199951171875,147.32611083984375,48606400,149.7100067138672
2021-08-25,149.80999755859375,150.32000732421875,147.8000030517578,148.36000061035156,146.08543395996094,58991300,149.6199951171875
2021-08-26,148.35000610351562,149.1199951171875,147.50999450683594,147.5399932861328,145.2780303955078,48597200,148.36000061035156
2021-08-27,147.47999572753906,148.75,146.8300018310547,148.60000610351562,146.32179260253906,55802400,147.5399932861328
2021-08-30,149.0,153.49000549316406,148.61000061035156,153.1199951171875,150.77249145507812,90956700,148.60000610351562
2021-08-31,152.66000366210938,152.8000030517578,151.2899932861328,151.8300018310547,149.50225830078125,86453100,153.1199951171875
2021-09-01,152.8300018310547,154.97999572753906,152.33999633789062,152.50999450683594,150.17181396484375,80313700,151.8300018310547
2021-09-02,153.8699951171875,154.72000122070312,152.39999389648438,153.64999389648438,151.29434204101562,71115500,152.50999450683594
2021-09-03,153.75999450683594,154.6300048828125,153.08999633789062,154.3000030517578,151.9344024658203,57808700,153.64999389648438
2021-09-07,154.97000122070312,157.25999450683594,154.38999938964844,156.69000244140625,154.28773498535156,82278300,154.3000030517578
2021-09-08,156.97999572753906,157.0399932861328,153.97999572753906,155.11000061035156,152.7319793701172,74420200,156.69000244140625
2021-09-09,155.49000549316406,156.11000061035156,153.9499969482422,154.07000732421875,151.7079315185547,57305700,155.11000061035156
2021-09-10,155.0,155.47999572753906,148.6999969482422,148.97000122070312,146.6861114501953,140893200,154.07000732421875
2021-09-13,150.6300048828125,151.4199981689453,148.75,149.5500030517578,147.2572021484375,102404300,148.97000122070312
2021-09-14,150.35000610351562,151.07000732421875,146.91000366210938,148.1199951171875,145.84912109375,109296300,149.5500030517578
2021-09-15,148.55999755859375,149.44000244140625,146.3699951171875,149.02999877929688,146.74517822265625,83281300,148.1199951171875
2021-09-16,148.44000244140625,148.97000122070312,147.22000122070312,148.7899932861328,146.5088653564453,68034100,149.02999877929688
2021-09-17,148.82000732421875,148.82000732421875,145.75999450683594,146.05999755859375,143.8207244873047,129868800,148.7899932861328
2021-09-20,143.8000030517578,144.83999633789062,141.27000427246094,142.94000244140625,140.74855041503906,123478900,146.05999755859375
2021-09-21,143.92999267578125,144.60000610351562,142.77999877929688,143.42999267578125,141.23101806640625,75834000,142.94000244140625
2021-09-22,144.4499969482422,146.42999267578125,143.6999969482422,145.85000610351562,143.6139373779297,76404300,143.42999267578125
2021-09-23,146.64999389648438,147.0800018310547,145.63999938964844,146.8300018310547,144.5789031982422,64838200,145.85000610351562
2021-09-24,145.66000366210938,147.47000122070312,145.55999755859375,146.9199981689453,144.66751098632812,53477900,146.8300018310547
2021-09-27,145.47000122070312,145.9600067138672,143.82000732421875,145.3699951171875,143.1412811279297,74150700,146.9199981689453
2021-09-28,143.25,144.75,141.69000244140625,141.91000366210938,139.73434448242188,108972300,145.3699951171875
2021-09-29,142.47000122070312,144.4499969482422,142.02999877929688,142.8300018310547,140.6402587890625,74602000,141.91000366210938
2021-09-30,143.66000366210938,144.3800048828125,141.27999877929688,141.5,139.33062744140625,89056700,142.8300018310547
2021-10-01,141.89999389648438,142.9199981689453,139.11000061035156,142.64999389648438,140.46302795410156,94639600,141.5
2021-10-04,141.75999450683594,142.2100067138672,138.27000427246094,139.13999938964844,137.00680541992188,98322000,142.64999389648438
2021-10-05,139.49000549316406,142.24000549316406,139.36000061035156,141.11000061035156,138.9466094970703,80861100,139.13999938964844
2021-10-06,139.47000122070312,142.14999389648438,138.3699951171875,142.0,139.82298278808594,83221100,141.11000061035156
2021-10-07,143.05999755859375,144.22000122070312,142.72000122070312,143.2899932861328,141.0931854248047,61732700,142.0
2021-10-08,144.02999877929688,144.17999267578125,142.55999755859375,142.89999389648438,140.7091522216797,58773200,143.2899932861328
2021-10-11,142.27000427246094,144.80999755859375,141.80999755859375,142.80999755859375,140.6205291748047,64452200,142.89999389648438
2021-10-12,143.22999572753906,143.25,141.0399932861328,141.50999450683594,139.34046936035156,73035900,142.80999755859375
2021-10-13,141.24000549316406,141.39999389648438,139.1999969482422,140.91000366210938,138.74966430664062,78762700,141.50999450683594
2021-10-14,142.11000061035156,143.8800048828125,141.50999450683594,143.75999450683594,141.5559539794922,69907100,140.91000366210938
2021-10-15,143.77000427246094,144.89999389648438,143.50999450683594,144.83999633789062,142.6194305419922,67940300,143.75999450683594
2021-10-18,143.4499969482422,146.83999633789062,143.16000366210938,146.5500030517578,144.30323791503906,85589200,144.83999633789062
2021-10-19,147.00999450683594,149.1699981689453,146.5500030517578,148.75999450683594,146.47930908203125,76378900,146.5500030517578
2021-10-20,148.6999969482422,149.75,148.1199951171875,149.25999450683594,146.9716339111328,58418800,148.75999450683594
2021-10-21,148.80999755859375,149.63999938964844,147.8699951171875,149.47999572753906,147.1882781982422,61421000,149.25999450683594
2021-10-22,149.69000244140625,150.17999267578125,148.63999938964844,148.69000244140625,146.41041564941406,58883400,149.47999572753906
2021-10-25,148.67999267578125,149.3699951171875,147.6199951171875,148.63999938964844,146.3611602783203,50720600,148.69000244140625
2021-10-26,149.3300018310547,150.83999633789062,149.00999450683594,149.32000732421875,147.03073120117188,60893400,148.63999938964844
2021-10-27,149.36000061035156,149.72999572753906,148.49000549316406,148.85000610351562,146.56793212890625,56094900,149.32000732421875
2021-10-28,149.82000732421875,153.1699981689453,149.72000122070312,152.57000732421875,150.2309112548828,100077900,148.85000610351562
2021-10-29,147.22000122070312,149.94000244140625,146.41000366210938,149.8000030517578,147.5033721923828,124953200,152.57000732421875
2021-11-01,148.99000549316406,149.6999969482422,147.8000030517578,148.9600067138672,146.67628479003906,74588300,149.8000030517578
2021-11-02,148.66000366210938,151.57000732421875,148.64999389648438,150.02000427246094,147.7200164794922,69122000,148.9600067138672
2021-11-03,150.38999938964844,151.97000122070312,149.82000732421875,151.49000549316406,149.16749572753906,54511500,150.02000427246094
2021-11-04,151.5800018310547,152.42999267578125,150.63999938964844,150.9600067138672,148.64559936523438,60394600,151.49000549316406
2021-11-05,151.88999938964844,152.1999969482422,150.05999755859375,151.27999877929688,149.17808532714844,65463900,150.9600067138672
2021-11-08,151.41000366210938,151.57000732421875,150.16000366210938,150.44000244140625,148.34979248046875,55020900,151.27999877929688
2021-11-09,150.1999969482422,151.42999267578125,150.05999755859375,150.80999755859375,148.71458435058594,56787900,150.44000244140625
2021-11-10,150.02000427246094,150.1300048828125,147.85000610351562,147.9199981689453,145.86476135253906,65187100,150.80999755859375
2021-11-11,148.9600067138672,149.42999267578125,147.67999267578125,147.8699951171875,145.81544494628906,41000000,147.9199981689453
2021-11-12,148.42999267578125,150.39999389648438,147.47999572753906,149.99000549316406,147.906005859375,63804000,147.8699951171875
2021-11-15,150.3699951171875,151.8800048828125,149.42999267578125,150.0,147.9158477783203,59222800,149.99000549316406
2021-11-16,149.94000244140625,151.49000549316406,149.33999633789062,151.0,148.90196228027344,59256200,150.0
2021-11-17,151.0,155.0,150.99000549316406,153.49000549316406,151.35739135742188,88807000,151.0
2021-11-18,153.7100067138672,158.6699981689453,153.0500030517578,157.8699951171875,155.67652893066406,137827700,153.49000549316406
2021-11-19,157.64999389648438,161.02000427246094,156.52999877929688,160.5500030517578,158.31927490234375,117305600,157.8699951171875
2021-11-22,161.67999267578125,165.6999969482422,161.0,161.02000427246094,158.78277587890625,117467900,160.5500030517578
2021-11-23,161.1199951171875,161.8000030517578,159.05999755859375,161.41000366210938,159.16734313964844,96041900,161.02000427246094
2021-11-24,160.75,162.13999938964844,159.63999938964844,161.94000244140625,159.6899871826172,69463600,161.41000366210938
2021-11-26,159.57000732421875,160.4499969482422,156.36000061035156,156.80999755859375,154.6312713623047,76959800,161.94000244140625
2021-11-29,159.3699951171875,161.19000244140625,158.7899932861328,160.24000549316406,158.0136260986328,88748200,156.80999755859375
2021-11-30,159.99000549316406,165.52000427246094,159.9199981689453,165.3000030517578,163.0032958984375,174048100,160.24000549316406
2021-12-01,167.47999572753906,170.3000030517578,164.52999877929688,164.77000427246094,162.48065185546875,152052500,165.3000030517578
2021-12-02,158.74000549316406,164.1999969482422,157.8000030517578,163.75999450683594,161.48468017578125,136739200,164.77000427246094
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,159.5913848876953,118023100,163.75999450683594
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,163.0230255126953,107497000,161.83999633789062
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,168.80157470703125,120405400,165.32000732421875
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,172.64739990234375,116998900,171.17999267578125
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,172.13461303710938,108923700,175.0800018310547
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,176.95669555664062,115402700,174.55999755859375
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,173.29824829101562,153237000,179.4499969482422
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,171.9078369140625,139380400,175.74000549316406
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,176.80877685546875,131063300,174.3300018310547
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,169.86659240722656,150185800,179.3000030517578
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,168.7621612548828,195432700,172.25999450683594
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,167.39146423339844,107499100,171.13999938964844
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,170.58644104003906,91185900,169.75
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,173.19960021972656,92135300,172.99000549316406
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,173.8307342529297,68356600,175.63999938964844
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,177.824462890625,74919600,176.27999877929688
2021-12-28,180.16000366210935,181.3300018310547,178.52999877929688,179.2899932861328,176.7989044189453,79144300,180.3300018310547
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,176.88768005371094,62348900,179.2899932861328
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,175.7240753173828,59773000,179.3800048828125
